25009,8,13301,13639
25010,13,12313,11975
25011,10,7135,11975
25012,6,14415,5442
25013,6,14574,10644
25014,6,2339,10644
25015,11,8472,1304
25016,10,3957,1304
25017,9,5252,13418
25018,37,7081,13418
25019,21,12942,13418
25020,7,11315,12900
25021,28,1423,12900
25022,7,6204,12900
25023,6,8235,12900
25024,19,7934,12900
25025,6,7423,4567
25026,6,15041,4567
25027,12,2995,4567
25028,9,15029,4567
25029,7,11863,4567
25030,16,4763,4567
25031,7,15276,4567
25032,7,8526,6346
25033,8,15520,9967
25034,8,7274,9967
25035,13,5836,9967
25036,8,6541,9967
25037,62,15064,16175
25038,6,15850,5901
25039,9,2013,5901
25040,8,1311,5901
25041,15,3186,5901
25042,6,601,12389
25043,8,7587,12389
25044,18,9233,14366
25045,8,11630,14366
25046,8,7958,14366
25047,7,3914,14366
25048,52,479,8540
25049,51,7650,8540
25050,26,3084,8540
25051,25,12157,8540
25052,58,13234,8540
25053,426,8218,8540
25054,145,15274,8540
25055,98,2170,14976
25056,6,2170,14976
25057,29,11890,11160
25058,6,807,11160
25059,7,1326,9863
25060,14,1520,9863
25061,16,15625,12289
25062,10,8317,12289
25063,9,2420,6242
25064,9,11106,6242
25065,16,15288,6242
25066,80,8303,1078
25067,211,4350,1078
25068,72,7269,1078
25069,26,2469,1078
25070,8,13029,1611
25071,11,16315,1611
25072,17,11077,1611
25073,6,13738,1611
25074,14,886,1611
25075,38,6921,1611
25076,7,15797,1611
25077,8,5944,1611
25078,6,7926,1611
25079,70,8861,1611
25080,15,5232,1611
25081,36,12956,1611
25082,15,12956,560
25083,50,8861,560
25084,40,7926,560
25085,18,6921,560
25086,6,886,560
25087,35,11077,560
25088,11,13029,560
25089,16,11604,14260
25090,39,11604,14260
25091,8,13301,14260
25092,9,5654,9493
25093,13,8739,9493
25094,22,6258,7308
25095,44,10930,7308
25096,11,6389,7308
25097,9,15466,7308
25098,10,11671,14950
25099,10,11154,14950
25100,8,3394,3805
25101,221,12676,3805
25102,30,10837,3805
25103,10,12240,14536
25104,7,13083,14536
25105,32,4857,9173
25106,11,1657,9173
25107,7,1657,9173
25108,28,7805,9173
25109,16,62,2543
25110,11,7756,4707
25111,9,5863,11223
25112,66,7838,15096
25113,34,4396,15096
25114,18,14420,15096
25115,14,14231,15096
25116,6,1105,16131
25117,119,5962,16131
25118,32,13123,16131
25119,52,10267,11923
25120,23,5353,11923
25121,14,1175,11923
25122,14,6785,11923
25123,7,15589,12627
25124,20,4473,12627
25125,7,6234,12627
25126,52,14674,12627
25127,57,3587,12627
25128,84,7205,1297
25129,17,1930,1297
25130,22,709,1297
25131,56,7432,1297
25132,19,13748,1297
25133,41,15372,1297
25134,6,6999,1297
25135,13,14465,1297
25136,45,11233,1297
25137,15,13390,1297
25138,11,6745,1297
25139,12,15596,1297
25140,6,13289,1297
25141,8,14432,1297
25142,8,15826,3692
25143,18,9530,3692
25144,18,15250,3175
25145,8,13048,3175
25146,12,720,13415
25147,37,2751,13415
25148,7,6591,13415
25149,8,4470,13111
25150,132,1747,13111
25151,10,14598,13111
25152,7,11362,13111
25153,36,3701,13111
25154,30,12317,3174
25155,10,7326,16332
25156,9,14669,16332
25157,6,14675,16332
25158,35,12253,16332
25159,15,11778,16332
25160,11,11865,16332
25161,17,5372,16332
25162,8,1964,10008
25163,6,13820,10008
25164,189,8588,498
25165,6,8588,498
25166,10,5445,9810
25167,40,12253,9810
25168,6,11865,9810
25169,20,1528,13338
25170,12,1441,13338
25171,13,2900,15622
25172,59,16145,15622
25173,64,5940,7647
25174,13,5648,9412
25175,10,14745,9412
25176,19,4518,9412
25177,8,14373,9412
25178,10,5455,9412
25179,6,15963,3454
25180,39,7554,3454
25181,12,105,3454
25182,9,1141,3454
25183,12,13038,3454
25184,16,15870,3454
25185,25,14468,3454
25186,79,11749,3454
25187,7,890,5279
25188,18,4606,5279
25189,20,8968,1996
25190,6,8021,1996
25191,7,5200,1996
25192,18,16348,1996
25193,7,11109,1996
25194,8,3840,1996
25195,6,10047,1996
25196,7,9416,1996
25197,11,10451,1996
25198,11,9770,1996
25199,14,8246,14223
25200,7,13312,14223
25201,10,7809,14223
25202,10,7326,14223
25203,30,11144,14223
25204,14,14669,14223
25205,58,2446,14223
25206,20,11599,14223
25207,7,15583,14223
25208,20,63,14223
25209,6,10376,14223
25210,7,15032,14223
25211,35,9351,14223
25212,10,14675,14223
25213,9,15045,14223
25214,18,4665,14223
25215,18,3892,9706
25216,161,495,9706
25217,10,11400,9706
25218,6,11082,9706
25219,17,9848,2040
25220,87,13389,2040
25221,49,8575,2040
25222,7,10162,8763
25223,27,7477,8763
25224,11,7477,8763
25225,11,7477,8763
25226,145,7265,16117
25227,35,9706,16117
25228,9,13172,3279
25229,7,13172,3279
25230,16,12102,3279
25231,6,7274,3279
25232,10,5694,16432
25233,35,14112,16432
25234,6,13528,3467
25235,6,10579,3467
25236,38,351,595
25237,29,13710,595
25238,21,12493,4864
25239,28,7997,4864
25240,15,3409,4864
25241,105,16163,14456
25242,6,6044,14456
25243,11,5134,14456
25244,11,12903,16338
25245,15,12769,5440
25246,8,10430,5440
25247,14,4734,5440
25248,7,5721,5440
25249,11,4209,10128
25250,6,8360,13191
25251,12,7843,13191
25252,11,9879,13191
25253,12,2913,7297
25254,6,5625,7297
25255,32,12578,7528
25256,14,11436,7528
25257,45,12883,11051
25258,37,1881,11051
25259,6,6398,11051
25260,41,2538,11051
25261,12,2961,9506
25262,19,164,9506
25263,14,5427,9506
25264,33,14237,7813
25265,12,11701,11921
25266,9,11701,11921
25267,30,4422,11921
25268,23,1738,11476
25269,105,12798,11476
25270,11,15957,12510
25271,6,10876,12510
25272,6,647,12510
25273,9,1791,12439
25274,19,15544,12439
25275,49,16015,13757
25276,12,7783,13757
25277,40,9299,13757
25278,22,5593,15838
25279,79,15834,15838
25280,26,6813,11698
25281,14,9732,11698
25282,14,10878,6882
25283,27,4024,6882
25284,7,4578,12148
25285,6,16326,12148
25286,21,2482,12148
25287,6,13608,12148
25288,10,6145,4280
25289,58,10585,7762
25290,18,12559,7762
25291,8,16179,3331
25292,9,5834,3331
25293,11,10779,3331
25294,6,4268,3331
25295,7,3764,3331
25296,9,7385,3331
25297,7,13271,3331
25298,8,2241,3331
25299,6,15357,3331
25300,27,4647,3331
25301,10,660,3331
25302,8,2401,3331
25303,36,10493,7253
25304,7,11517,12757
25305,12,8399,7755
25306,10,15841,7755
25307,6,5072,7755
25308,79,1299,2489
25309,125,12037,16046
25310,6,10675,6874
25311,7,618,6874
25312,6,15728,11611
25313,36,11416,9037
25314,10,15508,2394
25315,6,4516,2394
25316,29,2835,9744
25317,19,16028,9744
25318,6,6022,1454
25319,12,16362,1454
25320,8,660,1454
25321,14,9122,16275
25322,6,11628,16275
25323,14,9747,16275
25324,13,12311,142
25325,8,3982,142
25326,13,12515,142
25327,10,7250,142
25328,105,3623,12840
25329,6,10850,12840
25330,25,1979,12840
25331,43,1184,12840
25332,6,8695,12840
25333,7,1817,12840
25334,670,694,14298
25335,12,15757,14298
25336,7,15333,14298
25337,38,9132,14298
25338,29,13163,12417
25339,102,1877,12417
25340,7,5532,12417
25341,73,10243,12417
25342,7,141,9949
25343,8,7478,9949
25344,70,3353,9949
25345,7,221,9949
25346,15,12745,9949
25347,20,12431,9949
25348,53,12641,9949
25349,12,2588,9949
25350,7,15945,9949
25351,7,3258,9949
25352,9,2742,9949
25353,56,13184,9949
25354,29,2481,9949
25355,25,4032,9949
25356,8,9440,4883
25357,10,10243,4883
25358,6,2081,8619
25359,8,2993,8619
25360,9,8399,7254
25361,28,9600,8102
25362,11,10176,5293
25363,40,16286,5293
25364,8,4521,5293
25365,7,7759,16475
25366,25,2523,16475
25367,27,14941,16475
25368,9,10682,315
25369,10,3768,315
25370,22,15852,3544
25371,9,4032,3544
25372,61,7682,2573
25373,99,6224,2573
25374,71,6194,2573
25375,6,11485,1350
25376,33,4124,1350
25377,55,11078,1350
25378,24,7652,1350
25379,7,9001,1350
25380,6,5171,1350
25381,9,2229,1350
25382,21,12234,1350
25383,95,6373,1350
25384,7,7972,1350
25385,6,9767,1350
25386,8,2544,1350
25387,6,10980,10787
25388,8,5850,10787
25389,6,3105,7239
25390,6,9623,7239
25391,8,11202,7239
25392,7,10496,8802
25393,11,14635,8802
25394,27,12024,2393
25395,6,2220,2393
25396,71,12025,126
25397,21,3325,8285
25398,25,11489,2605
25399,10,7867,2605
25400,21,2521,8901
25401,36,12811,1054
25402,8,12522,1054
25403,17,15274,7650
25404,21,8540,7650
25405,10,8540,7650
25406,32,8218,7650
25407,21,13234,7650
25408,7,3084,7650
25409,17,479,7650
25410,48,9979,2478
25411,6,500,2478
25412,6,2103,1478
25413,15,9388,1478
25414,10,15854,5816
25415,8,15860,5816
25416,83,5976,1045
25417,72,4071,1045
25418,10,4500,5842
25419,7,12124,5842
25420,47,12942,527
25421,11,4904,527
25422,24,2134,11815
25423,7,11759,11815
25424,25,16374,14128
25425,18,2901,14128
25426,7,8265,3875
25427,48,136,3875
25428,31,16156,3875
25429,9,12328,3875
25430,55,2280,3875
25431,10,4851,7569
25432,23,10771,7569
25433,6,613,7569
25434,18,1170,7569
25435,26,853,7569
25436,19,3305,7999
25437,11,7967,7999
25438,10,10587,7999
25439,6,14019,7999
25440,10,9447,7999
25441,12,10947,1558
25442,6,6662,1558
25443,12,15656,1558
25444,25,3757,1558
25445,10,7159,11015
25446,7,2607,11015
25447,14,12051,16547
25448,20,12051,16547
25449,8,13055,16547
25450,8,4543,6012
25451,8,2431,6012
25452,9,6513,6012
25453,10,11517,6012
25454,40,4999,4150
25455,11,4942,4150
25456,16,7986,4150
25457,9,8815,4150
25458,10,2541,4150
25459,6,10529,4150
25460,140,2929,4150
25461,13,8168,4150
25462,91,8441,4150
25463,138,12239,4150
25464,45,2188,4150
25465,8,3632,4150
25466,6,12307,4150
25467,30,5009,4150
25468,35,1458,4150
25469,46,2286,4150
25470,66,5715,4150
25471,11,6513,7911
25472,7,8720,7911
25473,45,4036,8523
25474,7,2977,6731
25475,12,13856,6731
25476,30,14588,15856
25477,7,11747,10588
25478,28,11747,10588
25479,21,2177,10588
25480,37,13776,12751
25481,11,4191,12751
25482,42,15159,12751
25483,7,15159,12751
25484,21,6647,12016
25485,22,13391,12016
25486,408,13391,12016
25487,31,12976,12016
25488,40,15846,12016
25489,38,3440,12016
25490,29,12852,12016
25491,12,12852,12016
25492,6,10982,12016
25493,18,14923,12016
25494,22,14923,12016
25495,16,16254,11113
25496,16,5911,11113
25497,7,6437,7359
25498,22,16066,15016
25499,9,15196,955
25500,11,8993,955
25501,22,6258,9043
25502,7,11717,9043
25503,27,15707,9043
25504,35,11756,9043
25505,10,2565,6009
25506,22,3292,6009
25507,7,3292,6009
25508,17,4851,9325
25509,8,15790,5048
25510,25,674,8150
25511,9,674,8150
25512,9,11209,8150
25513,8,409,8546
25514,23,15181,5726
25515,13,6598,5726
25516,17,2287,14263
25517,6,14268,14263
25518,20,13814,14263
25519,8,5524,14263
25520,14,10438,14263
25521,12,11471,14263
25522,13,12397,11067
25523,21,287,11067
25524,10,3338,11067
25525,9,7820,9184
25526,16,382,9184
25527,16,1071,14146
25528,6,328,14245
25529,8,714,14245
25530,23,14954,14245
25531,6,7032,1093
25532,7,6269,3571
25533,9,9843,3571
25534,20,1227,14961
25535,24,14170,14961
25536,6,7662,14961
25537,26,7474,14961
25538,33,16425,14961
25539,6,3299,14961
25540,17,4434,14961
25541,96,16105,14961
25542,6,1409,14961
25543,9,7163,12693
25544,35,6925,12693
25545,15,13617,904
25546,9,8858,14167
25547,90,8858,14167
25548,141,5121,14167
25549,35,6594,14167
25550,6,15274,479
25551,29,8540,479
25552,6,8218,479
25553,7,10393,12464
25554,7,4186,8325
25555,7,12720,8325
25556,28,14978,8325
25557,6,1002,8325
25558,118,1881,11571
25559,134,12883,11571
25560,71,6398,11571
25561,612,2538,11571
25562,117,6676,11571
25563,9,11051,11571
25564,11,2760,6256
25565,21,13498,6256
25566,6,983,6256
25567,30,16322,6256
25568,44,1830,6256
25569,21,6697,6256
25570,31,2677,6256
25571,17,9859,11945
25572,6,16425,15065
25573,6,4434,15065
25574,12,3315,6497
25575,7,3091,6497
25576,8,1464,6786
25577,68,12044,14670
25578,112,4077,14670
25579,15,6303,559
25580,21,16243,559
25581,26,10537,559
25582,32,1722,559
25583,16,8478,559
25584,6,12077,559
25585,18,2418,559
25586,10,15080,559
25587,13,13412,559
25588,97,458,559
25589,30,3281,559
25590,109,16240,559
25591,84,11250,559
25592,111,15722,559
25593,13,2465,559
25594,13,13112,559
25595,146,8643,559
25596,7,10756,559
25597,9,2477,559
25598,38,15814,559
25599,14,11283,559
25600,9,8464,559
25601,6,10939,559
25602,129,14850,559
25603,12,2772,559
25604,6,562,559
25605,14,12098,559
25606,149,1942,559
25607,6,4740,559
25608,15,12296,559
25609,8,10040,559
25610,18,3306,559
25611,12,3658,559
25612,14,9686,559
25613,12,9799,559
25614,22,3828,559
25615,111,15887,559
25616,16,13631,559
25617,33,13995,559
25618,129,697,559
25619,62,13205,559
25620,50,2137,559
25621,6,11024,559
25622,7,2437,559
25623,8,3822,559
25624,10,1528,559
25625,96,1233,559
25626,62,11140,559
25627,37,4329,559
25628,114,2767,559
25629,13,11257,559
25630,75,4117,559
25631,6,2696,559
25632,7,4157,559
25633,17,10091,559
25634,21,15235,559
25635,46,13204,559
25636,90,11828,559
25637,181,7828,559
25638,7,8074,2624
25639,8,9001,4601
25640,23,6965,1825
25641,9,9855,1825
25642,60,10639,9793
25643,35,16520,9793
25644,10,12379,10735
25645,6,14240,10735
25646,17,15853,14778
25647,9,14588,14778
25648,27,14787,14778
25649,22,13781,14778
25650,9,9333,14778
25651,11,3972,9086
25652,14,10697,9086
25653,19,6356,1653
25654,6,8237,3204
25655,12,12609,3204
25656,13,9079,3204
25657,10,5947,3204
25658,16,13898,3204
25659,48,753,9477
25660,28,7222,9477
25661,11,8585,9477
25662,7,7646,9477
25663,48,13549,9477
25664,10,115,9477
25665,9,15637,12437
25666,8,16156,12437
25667,24,2598,7974
25668,20,12830,7974
25669,32,10733,7974
25670,166,7467,7974
25671,9,13794,5906
25672,78,11818,7214
25673,7,12166,4017
25674,26,8237,7741
25675,9,12609,7741
25676,10,1957,7741
25677,14,2805,7741
25678,17,9079,7741
25679,7,15057,7741
25680,67,16533,7741
25681,32,12279,7741
25682,34,1390,7741
25683,10,2425,7741
25684,69,910,7741
25685,8,6943,7741
25686,20,2717,7741
25687,14,9663,14070
25688,6,13939,14070
25689,7,9435,14070
25690,9,9480,10652
25691,25,14198,10652
25692,46,14198,10652
25693,7,13261,10652
25694,14,16271,10652
25695,6,4057,15308
25696,9,13796,1392
25697,10,16300,1392
25698,9,7453,1392
25699,17,10040,13755
25700,7,6751,13755
25701,9,1436,8105
25702,8,12231,13466
25703,8,15956,13466
25704,40,3265,13313
25705,14,5839,13313
25706,27,2794,13313
25707,10,4928,8134
25708,61,8257,8134
25709,52,8814,8134
25710,6,10198,8134
25711,16,917,8134
25712,32,7175,8134
25713,12,5524,8134
25714,41,5524,8134
25715,82,14268,8134
25716,25,9712,8134
25717,11,3375,8134
25718,8,3442,4709
25719,8,3233,4709
25720,8,2856,7510
25721,6,709,7510
25722,23,10812,6177
25723,7,4499,6177
25724,22,12438,14849
25725,42,14515,14849
25726,7,7792,14849
25727,161,10522,3590
25728,7,902,3590
25729,300,11030,4408
25730,37,10693,11322
25731,13,9049,11322
25732,18,4077,11322
25733,12,4726,8515
25734,20,7289,8515
25735,7,13647,8515
25736,34,2777,8515
25737,7,4276,8515
25738,10,15912,8515
25739,12,10650,9450
25740,12,11139,9450
25741,8,13539,9450
25742,9,11591,9450
25743,12,3408,9450
25744,7,3408,9450
25745,6,2382,9450
25746,17,3700,9450
25747,8,14235,6208
25748,7,14138,3432
25749,6,5384,3432
25750,124,6752,3432
25751,8,11139,3432
25752,13,14231,3432
25753,9,15037,3432
25754,8,1723,3432
25755,8,10650,3432
25756,6,4088,3432
25757,6,9156,845
25758,18,10755,2074
25759,10,12306,2074
25760,23,4994,2074
25761,10,13342,16372
25762,6,3949,16372
25763,11,7355,9764
25764,46,7355,9764
25765,6,12500,9764
25766,8,4671,7600
25767,31,5313,6510
25768,18,7735,6510
25769,58,6150,15272
25770,10,9903,15272
25771,7,16178,15272
25772,12,2144,15272
25773,8,6118,14690
25774,146,10494,10098
25775,25,2536,10098
25776,230,16262,10098
25777,74,5499,10098
25778,502,2186,10098
25779,440,3857,10098
25780,438,10391,10098
25781,370,8151,10098
25782,6,12187,8453
25783,14,14145,8453
25784,6,3146,8453
25785,22,15469,8453
25786,56,5922,2661
25787,10,11348,2661
25788,10,8992,2661
25789,126,7317,2661
25790,42,16359,2661
25791,16,16060,2661
25792,24,15007,2661
25793,9,3371,2661
25794,857,14984,2661
25795,9,8378,2661
25796,6,12860,6911
25797,8,8861,6911
25798,24,6170,1736
25799,75,10328,1736
25800,26,3474,1736
25801,6,4946,13821
25802,6,8710,13821
25803,6,7016,13821
25804,12,13083,13821
25805,16,12240,13821
25806,9,8965,8229
25807,12,14209,2023
25808,36,13948,8746
25809,11,2126,8746
25810,13,10800,1316
25811,11,11734,1316
25812,6,2812,15379
25813,8,9869,13731
25814,9,14636,13731
25815,12,7553,13731
25816,18,10226,6698
25817,10,8994,6698
25818,10,14470,6698
25819,25,593,6698
25820,7,3848,6698
25821,6,14365,5720
25822,9,10811,6934
25823,25,6121,6934
25824,6,7470,2671
25825,11,2434,2671
25826,11,10380,2671
25827,16,12962,10653
25828,9,5540,10653
25829,7,7552,10653
25830,14,7399,542
25831,6,6537,542
25832,6,6739,542
25833,11,13566,542
25834,7,3092,542
25835,17,4636,542
25836,8,6063,542
25837,7,11047,13944
25838,7,9195,13025
25839,28,12831,13025
25840,48,5363,13025
25841,22,9055,13382
25842,21,3261,13382
25843,15,10492,13382
25844,71,7043,8242
25845,75,12642,8242
25846,6,8579,1106
25847,7,358,1106
25848,7,10025,2106
25849,12,14886,2106
25850,12,9982,2106
25851,14,367,2106
25852,28,14061,2106
25853,11,11818,2106
25854,46,7607,2106
25855,11,9424,2106
25856,15,9514,2106
25857,9,5505,70
25858,120,15927,70
25859,22,6904,10736
25860,20,9371,10736
25861,17,4209,1623
25862,25,11346,1623
25863,7,14555,14004
25864,12,1583,14004
25865,8,11272,15590
25866,25,8770,15590
25867,8,12712,12287
25868,11,3434,11934
25869,29,2881,11934
25870,167,2041,11934
25871,12,15242,1307
25872,8,6706,1307
25873,20,7444,1307
25874,9,9900,1307
25875,14,12897,1307
25876,23,884,1307
25877,13,884,15485
25878,12,8586,15485
25879,9,9348,15485
25880,9,9900,15485
25881,10,1307,15485
25882,68,7444,15485
25883,43,13299,15485
25884,10,15242,15485
25885,35,2319,9065
25886,20,9701,9065
25887,63,15313,9065
25888,17,8395,9065
25889,53,11158,9065
25890,8,9065,4491
25891,26,13711,3206
25892,56,6926,3206
25893,201,15474,3206
25894,10,2858,3206
25895,7,4657,3206
25896,11,16145,3206
25897,46,2649,3206
25898,56,15928,3206
25899,9,11127,3206
25900,8,1673,3206
25901,11,14125,3206
25902,6,8353,4303
25903,12,680,1770
25904,36,14909,1770
25905,9,15884,9010
25906,24,12461,3512
25907,10,7614,3512
25908,13,12727,4358
25909,108,5335,4358
25910,19,14873,4358
25911,8,14704,4358
25912,131,7554,4358
25913,18,3727,4358
25914,74,867,4358
25915,22,5876,4358
25916,76,10618,4358
25917,11,14893,4358
25918,6,5710,4358
25919,93,15963,4358
25920,21,5946,4358
25921,54,11652,4358
25922,18,36,4358
25923,42,13038,4358
25924,73,15870,4358
25925,177,14468,4358
25926,7,11749,4358
25927,34,4245,4358
25928,9,6502,13612
25929,6,2919,13612
25930,15,9584,13612
25931,15,3494,13612
25932,9,7091,13612
25933,21,2941,13612
25934,6,588,13612
25935,6,8640,13612
25936,23,3825,13612
25937,278,9674,12858
25938,26,10501,15490
25939,36,5872,2886
25940,7,1966,8308
25941,6,4936,8308
25942,7,14047,8308
25943,15,13335,8308
25944,23,10368,8308
25945,9,12466,8308
25946,7,369,3700
25947,8,14857,3700
25948,73,1288,4735
25949,6,4250,4735
25950,21,3182,10945
25951,35,11618,10945
25952,13,10579,10945
25953,17,15148,10945
25954,6,10650,7730
25955,8,12992,9707
25956,6,14864,9707
25957,24,6147,3185
25958,46,6570,3702
25959,7,3159,3702
25960,9,15299,3702
25961,13,14424,912
25962,552,2948,7738
25963,19,2998,7738
25964,132,1104,7738
25965,12,6292,7738
25966,126,12600,7738
25967,9,12600,7738
25968,31,12366,7738
25969,12,8930,7738
25970,209,4117,6611
25971,12,10322,15026
25972,8,4108,15026
25973,23,5570,14064
25974,7,12810,14064
25975,6,10484,14512
25976,11,5090,14512
25977,14,12772,13477
25978,68,10896,13477
25979,20,403,13477
25980,6,4641,13477
25981,15,2404,2159
25982,8,8942,3193
25983,7,14156,3193
25984,16,10035,7505
25985,13,12818,7505
25986,6,6565,15919
25987,40,11930,5452
25988,8,891,5452
25989,26,7172,5452
25990,7,7486,5452
25991,9,13311,13505
25992,20,9366,13505
25993,18,14673,13505
25994,10,213,13505
25995,69,9760,13505
25996,37,7549,13505
25997,13,10375,13505
25998,116,13345,13505
25999,9,15575,13505
26000,20,2444,13505
26001,9,6828,13505
26002,25,7196,13505
26003,183,5228,13505
26004,27,11856,13505
26005,31,14022,13505
26006,9,11312,13505
26007,17,1131,13505
26008,7,15451,13505
26009,7,1223,13505
26010,69,6821,13505
26011,29,1343,13505
26012,19,824,13505
26013,281,1417,13505
26014,7,14436,13505
26015,6,3675,13505
26016,45,7794,13505
26017,6,14029,13505
26018,56,5387,13505
26019,122,1070,13505
26020,68,14901,13505
26021,9,8536,13505
26022,15,2334,10632
26023,8,12616,10632
26024,1053,13617,3062
26025,22,4672,3062
26026,68,12910,4327
26027,153,11038,4327
26028,19,5287,4327
26029,6,170,11575
26030,19,11216,11575
26031,12,2847,16134
26032,12,4235,16134
26033,153,4399,16134
26034,6,1135,10324
26035,18,7493,10324
26036,11,15834,11548
26037,6,1916,11548
26038,23,15832,11548
26039,25,9743,11548
26040,29,16286,11548
26041,23,10782,11548
26042,57,2269,11548
26043,125,13414,11548
26044,9,94,11548
26045,106,894,11475
26046,78,602,8500
26047,12,8361,8500
26048,9,5147,8500
26049,18,7500,317
26050,35,862,317
26051,68,11057,1151
26052,8,4155,1151
26053,22,14343,1151
26054,25,12947,1151
26055,10,2306,1151
26056,10,1462,1151
26057,7,7144,8009
26058,6,6302,8009
26059,13,3259,8009
26060,81,9857,10334
26061,15,11248,10334
26062,23,12105,10334
26063,33,4755,10334
26064,6,2743,10334
26065,18,9037,10334
26066,8,13229,7256
26067,25,13250,7256
26068,12,9736,4974
26069,7,13450,4974
26070,8,7507,4974
26071,30,12121,2227
26072,85,1526,2227
26073,53,9561,2227
26074,1894,2590,2227
26075,31,6632,2227
26076,14,8859,8908
26077,30,4162,8908
26078,6,6437,16025
26079,13,4924,4895
26080,30,14837,15003
26081,27,12748,15003
26082,10,12748,15003
26083,6,3393,144
26084,19,3393,144
26085,9,4058,7149
26086,11,13161,7149
26087,36,16276,13356
26088,87,2296,4261
26089,6,4114,121
26090,10,15546,5844
26091,15,15546,5844
26092,59,12201,5844
26093,16,4786,2061
26094,15,1047,2061
26095,54,12963,2061
26096,8,13681,2061
26097,8,878,2061
26098,293,11740,15345
26099,140,13971,15345
26100,11,629,15345
26101,7,4114,8914
26102,16,6736,8914
26103,103,12324,8914
26104,18,5704,8914
26105,27,6320,8914
26106,13,6701,5327
26107,43,6701,5327
26108,10,1273,5327
26109,33,5863,2390
26110,20,11367,2390
26111,6,5604,14810
26112,7,1145,14810
26113,12,15746,13580
26114,6,13337,13580
26115,61,13896,13580
26116,10,13576,13580
26117,18,3033,13580
26118,8,4604,13580
26119,151,6954,13580
26120,105,2138,13580
26121,35,9051,13580
26122,13,10254,13580
26123,51,14087,13580
26124,6,6466,8284
26125,6,12196,8284
26126,31,4575,8284
26127,26,12324,15233
26128,20,9665,15233
26129,23,5834,3428
26130,18,2241,3428
26131,12,8418,3428
26132,9,660,3428
26133,6,8525,9737
26134,13,860,9737
26135,14,2589,9737
26136,7,11101,9737
26137,55,3873,15851
26138,13,13886,15851
26139,13,13886,15851
26140,155,13886,15851
26141,11,16039,15851
26142,16,9548,15851
26143,23,10488,15851
26144,67,12934,15851
26145,207,8607,15851
26146,6,87,10349
26147,10,12039,10349
26148,14,7572,10349
26149,18,6963,10349
26150,7,3012,10349
26151,7,15924,8007
26152,78,9972,8007
26153,10,14109,12052
26154,67,7572,12052
26155,6,12039,12052
26156,15,1872,12052
26157,20,4893,12052
26158,6,530,2189
26159,9,8445,3259
26160,7,8009,3259
26161,9,6302,3259
26162,18,13569,15533
26163,18,7232,15533
26164,43,12636,15533
26165,16,7232,11493
26166,10,8170,11493
26167,7,14052,13861
26168,13,4501,12855
26169,11,14079,6648
26170,6,9232,6648
26171,9,14659,13043
26172,6,12747,13043
26173,25,8904,13043
26174,53,15999,13682
26175,12,12508,13682
26176,8,9059,13682
26177,22,10773,13682
26178,548,10773,13682
26179,6,15413,7484
26180,7,3325,7484
26181,11,11791,7484
26182,17,11914,7484
26183,13,14738,7484
26184,10,3842,7484
26185,11,7062,1372
26186,12,9543,1372
26187,8,13358,15527
26188,8,10884,15527
26189,8,1115,15527
26190,36,12913,15527
26191,12,15954,15527
26192,17,2692,15527
26193,11,11770,15527
26194,36,33,13598
26195,7,12262,11529
26196,14,3752,16550
26197,11,10992,10670
26198,64,11282,10670
26199,9,3020,10670
26200,20,2409,10670
26201,9,15326,6955
26202,11,11508,6955
26203,116,2542,5301
26204,7,7513,5301
26205,16,12259,5301
26206,17,6136,5301
26207,15,11039,5301
26208,7,15347,11720
26209,11,16042,11720
26210,14,16035,11720
26211,6,1887,11720
26212,8,11187,11720
26213,11,3581,667
26214,6,5975,667
26215,7,5406,16022
26216,29,11001,16022
26217,6,8780,16022
26218,8,5413,16022
26219,10,2748,5487
26220,6,2748,5487
26221,68,9962,5487
26222,9,9962,5487
26223,9,8499,2996
26224,7,14268,2996
26225,18,15689,2996
26226,10,917,2996
26227,7,8814,2996
26228,47,1137,2996
26229,75,12258,2088
26230,34,13198,2088
26231,6,14340,2088
26232,24,13799,14281
26233,26,7496,14281
26234,123,10640,14593
26235,9,15649,14593
26236,28,11560,14593
26237,13,6904,14593
26238,11,5807,4158
26239,63,2816,4158
26240,16,8171,4158
26241,6,2927,4158
26242,7,12060,4158
26243,41,3017,16164
26244,11,1469,3230
26245,20,10883,951
26246,46,5324,951
26247,7,3098,951
26248,72,13717,8919
26249,105,3270,4573
26250,105,3381,4573
26251,7,3381,4573
26252,30,16283,11390
26253,33,951,12408
26254,6,16181,12408
26255,18,3098,12408
26256,8,5134,1281
26257,350,3843,5091
26258,15,7625,5091
26259,73,11687,5091
26260,34,4782,3614
26261,1372,4782,3614
26262,24,15079,3614
26263,15,10263,1160
26264,6,2901,5098
26265,17,160,771
26266,61,8283,771
26267,33,11305,4044
26268,7,5713,4044
26269,20,7979,4044
26270,11,573,8086
26271,35,16278,8086
26272,7,12093,8086
26273,50,35,8086
26274,6,13468,8086
26275,28,14274,4275
26276,37,9453,4275
26277,87,7967,4275
26278,7,10983,4275
26279,9,8143,4275
26280,6,11218,4275
26281,32,11646,4275
26282,9,5227,4662
26283,18,10449,4662
26284,12,852,4662
26285,15,1668,3439
26286,16,4342,939
26287,8,5227,939
26288,11,3396,2303
26289,47,200,2303
26290,10,14915,4992
26291,27,8411,4992
26292,12,2310,4992
26293,27,9166,4274
26294,47,6860,4274
26295,14,5826,13442
26296,29,200,13442
26297,31,3396,13442
